source,Job_Title,Salary_USD,Location,Location_Country,Experience_Level,Remote_Ratio,Company_Size,Required_Skills,Automation_Risk,seniority_num,remote_score,risk_num,company_size_num,skills_list,row_hash
kaggle,Data Scientist,81794.37,Dubai,DUBAI,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],cb87542ca283c5b4af264e5389aaefb0959e2cd94d7902f0979d9bb2887efadb
kaggle,Ux Designer,41495.71,Tokyo,TOKYO,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],46f78501e2171d88df7f10a18b0b681fa373997fa6a9fec00cf59c0543bb9faf
kaggle,Product Manager,89396.57,Paris,PARIS,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],a4214e5c8b57f0c6a603da515f06a5b4cc0ea28f46ed6cc500511ae3c63ed644
kaggle,Operations Manager,88539.33,San Francisco,SAN-FRANCI,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],5f3ee3b9c7d87c12d3703a7295758d06b2d0c9aaffcc07af884372f8b950bea9
kaggle,Data Scientist,112234.37,Sydney,SYDNEY,Unknown,,Medium,Sales,Low,,,0,1.0,['Sales'],2152738dfd818daf09ad2203011fb0d2ea7cf74155372d77a742b5d3c1ffed43
kaggle,Ux Designer,95762.52,Tokyo,TOKYO,Unknown,,Large,UX/UI Design,High,,,2,2.0,['UX/UI Design'],0cd2f2704fa423edb842512b4a12b45d723a02990ad49e699c0c4b673e23e791
kaggle,Hr Manager,73323.3,Tokyo,TOKYO,Unknown,,Small,Cybersecurity,Low,,,0,0.0,['Cybersecurity'],529d33493e0f6023f98368b93d4304779c4cd99541f771bf7199151547a7a79f
kaggle,Cybersecurity Analyst,84272.16,New York,NEW-YORK,Unknown,,Small,Marketing,High,,,2,0.0,['Marketing'],8e6b843124505e355e96e18014a42759e912752ab0a44bf6691f2537a722a6e4
kaggle,Marketing Specialist,96548.4,San Francisco,SAN-FRANCI,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],d88c82f8f7c0ab8b8bf158ba3b13e8a50736c8a5ddab02310a6e9505af82bfb3
kaggle,Operations Manager,46705.71,Dubai,DUBAI,Unknown,,Medium,Project Management,Medium,,,1,1.0,['Project Management'],d7495b3c8b599458c7dcb29ee4110b667dc8ab1f615a23efdd36b1306c90fc0d
kaggle,Hr Manager,116772.43,London,LONDON,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],469796e0b487758b797ddf9497e22da9d847f8cdefd79262690df52e83398204
kaggle,Sales Manager,73376.6,Paris,PARIS,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],4b16695ce44a6b795652c6307ac6117888a8793ce16759a559936c6680f4ff2c
kaggle,Hr Manager,118340.88,London,LONDON,Unknown,,Large,Machine Learning,Medium,,,1,2.0,['Machine Learning'],12141d062156efd3eb0283e7f1c70233eda5de9756c7938a6756e00b6de315e5
kaggle,Cybersecurity Analyst,97849.3,Dubai,DUBAI,Unknown,,Small,Machine Learning,Low,,,0,0.0,['Machine Learning'],1480d92ebeb72828ed1e1a1c6fd00142ba196514b134090dde1c043e9d9bf0e1
kaggle,Sales Manager,102591.88,Dubai,DUBAI,Unknown,,Large,JavaScript,Medium,,,1,2.0,['JavaScript'],078e3be312596831e7a55bfbf643650b55a84ad76076f59345356cbe8cd21270
kaggle,Operations Manager,112988.47,San Francisco,SAN-FRANCI,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],c0a2a096ed0f98922001e2ebd0ab11f55bd6a8c6c848328d275ceb658bf67da4
kaggle,Cybersecurity Analyst,101462.64,Dubai,DUBAI,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],a25e603ec5f42be709cc0b881bc59a5ad3eac4074f62466531170ce2d192a65d
kaggle,Software Engineer,103457.72,New York,NEW-YORK,Unknown,,Small,Python,High,,,2,0.0,['Python'],790da650a9da317b5cc826e277076328bf0fe5f5ff8f13290cd1f6b101ad6237
kaggle,Marketing Specialist,86711.67,Sydney,SYDNEY,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],6a1e65ff9d3284a83a48f261d28fae64f908387ecd87dfcfa54601efd742dfeb
kaggle,Operations Manager,97443.37,Dubai,DUBAI,Unknown,,Small,UX/UI Design,Low,,,0,0.0,['UX/UI Design'],497a5f6b8101a184ca2860f61fa43babb77027cda83aa9661ef22ec334e8dc74
kaggle,Software Engineer,78250.04,London,LONDON,Unknown,,Small,UX/UI Design,Low,,,0,0.0,['UX/UI Design'],3fb0cc18721517b84b645b38879ff0960cb6a40ccf446754c75da4f7b166052b
kaggle,Ux Designer,83131.78,Dubai,DUBAI,Unknown,,Medium,JavaScript,Low,,,0,1.0,['JavaScript'],4b65fe0252164085bb7e7c41ef451e49f1aeb2a0d1665482171b76313aa7b7c1
kaggle,Operations Manager,129293.9,New York,NEW-YORK,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],68a7ec58d42421da64bc1cc409b21f42dda4b2a72e408068fa1b707845e5d1d0
kaggle,Ux Designer,73836.13,Singapore,SG,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],8d6e93561e932b1a63f06cf299583ab0e74a0e6cba0d72249c560d17c9216287
kaggle,Sales Manager,93086.34,Singapore,SG,Unknown,,Large,Data Analysis,Medium,,,1,2.0,['Data Analysis'],9aa9a410f3ab0b03bbfabb1d132a8911e86dcf775fca13d716e175354f44269b
kaggle,Software Engineer,92269.38,Tokyo,TOKYO,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],e655c06899e0e9b1384eb01ba138c2bb29933eeed84ff007dc62117a74f4d164
kaggle,Marketing Specialist,83784.91,Paris,PARIS,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],f6cdd82fbc49b8ea275e9a1c99f4f6c09113ef82b4936a6aab02a8921e056962
kaggle,Cybersecurity Analyst,100288.02,Berlin,BERLIN,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],01c9e326940e8cbd7b2f39c857779aa518c7db163a2a22db15e1ddc717aad038
kaggle,Ai Researcher,101794.44,Sydney,SYDNEY,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],7824f429682e2f3b69dd8a6c2190fc442ea1e5d46652912934e2976b057377c8
kaggle,Hr Manager,71483.62,Toronto,TORONTO,Unknown,,Medium,Cybersecurity,Medium,,,1,1.0,['Cybersecurity'],903818a4797e010e8397086b71ed39545097d07843466135dd6ac2941c0c73ec
kaggle,Data Scientist,92027.13,Tokyo,TOKYO,Unknown,,Large,Sales,Low,,,0,2.0,['Sales'],f59131a54acfc6b63095f7823ec20c8e359874aac0186fb104753a0f23dd4b46
kaggle,Marketing Specialist,68352.65,Paris,PARIS,Unknown,,Medium,UX/UI Design,Medium,,,1,1.0,['UX/UI Design'],be0cf41d1f7c54f57e16ab79866b53c1c3f5d0db80335ce20009e73107a544ca
kaggle,Software Engineer,105770.97,Singapore,SG,Unknown,,Large,Project Management,Low,,,0,2.0,['Project Management'],2edfd07791008462190d7f73d79b83e90cb0a0f02cb8614e48f0bcced64ce577
kaggle,Ai Researcher,93529.75,London,LONDON,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],3ba737adea1c62e2d94a6fdf785cc6c594220c19b31680f4aabe3c9efcad6d35
kaggle,Marketing Specialist,91646.6,Toronto,TORONTO,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],ac0e60a933f86ddc6e21c5cc2c3891fb6f32b661b87fb7a2dd72bd8e6ce6122f
kaggle,Software Engineer,103180.63,Paris,PARIS,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],5e93a7b2d53fa2a3db5b84a745622f84095387c95986bf816e3b8251baeffbb9
kaggle,Product Manager,84489.79,Paris,PARIS,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],09b8ce27cd40d93c2e4e1f9d4195ec63aa1586646bf958180bbbe1c48d1823a2
kaggle,Product Manager,108280.44,Tokyo,TOKYO,Unknown,,Large,Machine Learning,High,,,2,2.0,['Machine Learning'],072de2e6821e5c1ff7555cc3f97ace0f23687693ad61844bae5ca962267e8760
kaggle,Ux Designer,71031.1,Toronto,TORONTO,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],b9bd61eb576224cf9d48f6579c32d2319f11d03b6692a7f2cbd9ace10854e9e1
kaggle,Marketing Specialist,118237.53,San Francisco,SAN-FRANCI,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],7c3f2fa9ade83a448129e664a792a0fd57f2ae8f158c1df50a04c749558449f5
kaggle,Product Manager,78981.78,Berlin,BERLIN,Unknown,,Medium,JavaScript,Low,,,0,1.0,['JavaScript'],1e56449dc535be64d0607659bba3ff5de26ea93c73dbc7941109656c0e924241
kaggle,Software Engineer,56076.42,San Francisco,SAN-FRANCI,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],07af8c0f8ba9e0f803a69cc394febc90d31a23159c7ca00cff666b364b4d57b4
kaggle,Ux Designer,83429.3,Toronto,TORONTO,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],fa102c4565146d04c2079110661c4a8422ecd20d081b15199b4b1e6a961a5d10
kaggle,Software Engineer,81160.64,San Francisco,SAN-FRANCI,Unknown,,Medium,JavaScript,Low,,,0,1.0,['JavaScript'],b3773b21465d77f4992fab5147f80ecd2f6bbc7cd5c33859064af1d52282f026
kaggle,Ux Designer,83278.52,New York,NEW-YORK,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],283696d833ffdde66c88f39e5a9f27e6cae82e69fb7fbd2c7f238eaf7be1b119
kaggle,Marketing Specialist,94632.96,Singapore,SG,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],e7afb3353c03c1bd8f1938efc1174f1b19666f7d6346cba6045486c1f2050b99
kaggle,Ai Researcher,111956.85,New York,NEW-YORK,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],f829b63655ea1a70e21b36a651b41b3762a20436fdf654cb3ba49c6a237aeb98
kaggle,Cybersecurity Analyst,86165.88,Dubai,DUBAI,Unknown,,Small,Sales,Medium,,,1,0.0,['Sales'],237e55e42619b4201777192c934b7ae7c9e84f7a793344bbeb32f4343ec59d88
kaggle,Operations Manager,76167.65,San Francisco,SAN-FRANCI,Unknown,,Large,Project Management,Low,,,0,2.0,['Project Management'],a3e39fb355bce1ae1234069bd34a3f7fa52fda4fc7f05ce0e85007dd1bb63015
kaggle,Ai Researcher,67469.06,Dubai,DUBAI,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],36f88867d6e3dfb8f5430b2cf87eeb79a1d342759a039d3b0faaded7364cb3ad
kaggle,Sales Manager,80636.34,London,LONDON,Unknown,,Medium,Data Analysis,Low,,,0,1.0,['Data Analysis'],938c065f52a7d7e4edf22cb27437eeb73213c95d908b4c1c61a12e352b81de05
kaggle,Software Engineer,52243.5,Sydney,SYDNEY,Unknown,,Medium,Cybersecurity,Medium,,,1,1.0,['Cybersecurity'],9657f9c214fe5fbdfa23d02fdad46be8841bcfcac69d2923f20b3b11f62248d4
kaggle,Sales Manager,75497.34,London,LONDON,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],23d471236797dda5782998cf617def538ca5df0dcda408b9d40f498eccc510f1
kaggle,Ai Researcher,114881.08,Toronto,TORONTO,Unknown,,Small,Marketing,Low,,,0,0.0,['Marketing'],1cfcd2799e83a0de63ee1a4b56ccbbbff1e4108726158406b4310a87006b6be4
kaggle,Ux Designer,73532.82,Paris,PARIS,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],04f236d2971c2f95a08d15280a0d105a07aae576fb19d163a0ad948eaa467fd8
kaggle,Operations Manager,102574.32,Singapore,SG,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],6970f84816f77558985b9b24afec017721e4736d264d55366eb4c3f757f197c0
kaggle,Operations Manager,65470.36,San Francisco,SAN-FRANCI,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],ad717889172e6457e6f2e31477a254b91143db21fed1da641b81d6e7bf20c172
kaggle,Data Scientist,125421.92,Tokyo,TOKYO,Unknown,,Small,Marketing,Low,,,0,0.0,['Marketing'],a2a9c851eedac02347db7b778b73ade19e683beeb9cadb56eb5d79dbc3652488
kaggle,Operations Manager,126752.13,Sydney,SYDNEY,Unknown,,Small,Sales,Low,,,0,0.0,['Sales'],6945ac05da000bddd61c59bc8cbadc4e30d7687c72b5e46e5bf5fc77de0d4a77
kaggle,Cybersecurity Analyst,101820.43,Berlin,BERLIN,Unknown,,Medium,Sales,Low,,,0,1.0,['Sales'],4b69d0dd6e6e69312236d7d86176364a83ea60ea09d127d0e5424c0c644abc12
kaggle,Operations Manager,129825.05,Berlin,BERLIN,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],19a8a5ab33527cac1a0e0459f4cc4ac220d3acfae71f56563935c182777f437b
kaggle,Ai Researcher,97115.86,Berlin,BERLIN,Unknown,,Large,UX/UI Design,High,,,2,2.0,['UX/UI Design'],2e6364f1ad1a4f859923a936c5bd03a85617e2772c7996bfcbdc52dc80b4adbc
kaggle,Data Scientist,105370.34,San Francisco,SAN-FRANCI,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],1a136aedb08da6a5e2bfa9df23bbfa8eb865c0cce8443e1a3f8f530f04295a34
kaggle,Ai Researcher,115238.68,Berlin,BERLIN,Unknown,,Small,Python,Medium,,,1,0.0,['Python'],7b88b8eb9f2f503da4976057ab7ba2599b2c8366b2814e519f44ae08bb7bfb00
kaggle,Ai Researcher,93594.37,New York,NEW-YORK,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],c5dbf32c9e6fc551d28ffdd3e27511de74bb5d84f12c909271fb157ae08a256b
kaggle,Hr Manager,58952.45,Sydney,SYDNEY,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],78f5e2bb034b8b1bfaf14996d35313086058c7e1e9a739676a380c6ff771bc7b
kaggle,Data Scientist,105779.27,New York,NEW-YORK,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],c7b3cb6d2f1d12e2513e623ffac5abd6d3e04222e1348bf5ae95d29c4f2fcc2b
kaggle,Ai Researcher,80562.81,Paris,PARIS,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],0d6ef396cb92d5b9162b9dea4ffedc974ef23046443a722e5ab25e805bea0cdd
kaggle,Hr Manager,82049.4,Sydney,SYDNEY,Unknown,,Large,Communication,Medium,,,1,2.0,['Communication'],52e8a853d9ca92faee7edb4cec47ad0a4861acfdd8bffa3bed1bf0fcfd1e227f
kaggle,Hr Manager,95957.9,New York,NEW-YORK,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],9ded2c3bc40c9e3ce6c4cf20690de6bcdda6674880cd093138d11d8d27fcd2cf
kaggle,Data Scientist,101325.62,Sydney,SYDNEY,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],42b818fdbe45809807677f785210b1baabacdbc55178794819f57e7dfd8c35d8
kaggle,Sales Manager,93002.69,Paris,PARIS,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],22ce91e337901b62e36a921fabce945e362f046fe248813c73cd93803748424b
kaggle,Ux Designer,102714.59,Dubai,DUBAI,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],de0fb8c11b1b451d66bcffc34be5641d0d74070dc960b7492048b725ca8b3d40
kaggle,Cybersecurity Analyst,75862.86,San Francisco,SAN-FRANCI,Unknown,,Medium,Cybersecurity,High,,,2,1.0,['Cybersecurity'],4ed033f788926d2f6c987bb60c013eba233ec4046153fb655822d4d2980565c7
kaggle,Ux Designer,89145.92,San Francisco,SAN-FRANCI,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],06b1f820d2c5852a13d486c6b1fbd40f4df6f0ffa8d203f8ba31f96484593e3f
kaggle,Operations Manager,106981.71,Berlin,BERLIN,Unknown,,Small,JavaScript,Low,,,0,0.0,['JavaScript'],9b56c03a22b44bb6b13e83cc4a1bedc8a09b26372616668a545cbeb6b6547d1c
kaggle,Cybersecurity Analyst,125455.82,London,LONDON,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],6733947ccca229b1a4f44687de684ca2f69fcc035cc780c4190911d225991c93
kaggle,Operations Manager,132528.71,Berlin,BERLIN,Unknown,,Small,Python,Medium,,,1,0.0,['Python'],1550166ebe865ad5058195a2eb0a2a24797107317a5d740b335aef2c4d9d3234
kaggle,Ai Researcher,98659.53,Toronto,TORONTO,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],39c248b33f08746b9e2569b906511ae5b82079269f0eebcf6c433de747de5620
kaggle,Software Engineer,106800.2,New York,NEW-YORK,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],afe8bc27fa30eb73b53d3d7430cc439295b2905d8648b3bafd3405b984d4b8e5
kaggle,Data Scientist,129631.58,Sydney,SYDNEY,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],52a4ee406cf0efee183aababcfd0e0d13bad91554d90b6b5d768c61c5f670c50
kaggle,Cybersecurity Analyst,76583.28,London,LONDON,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],805768713aea6c2e1ec2169d739fa69ae0e1c68c3b3f00b38a7390fdc1809960
kaggle,Cybersecurity Analyst,102594.0,Paris,PARIS,Unknown,,Medium,JavaScript,Medium,,,1,1.0,['JavaScript'],aece5519ccd4c6ad5fffd2e66e4032c9ffa62462af9266b66a16679235c34085
kaggle,Ai Researcher,105366.86,Toronto,TORONTO,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],19a29f47f725187e8da1e8cd323136467715c87aef7c90b9c0f88248d75df189
kaggle,Sales Manager,118957.23,Paris,PARIS,Unknown,,Large,Communication,Low,,,0,2.0,['Communication'],27c81d756fdc221b2de0512aa95e48093ad40ad207657bd71f6ac3f13ec92538
kaggle,Hr Manager,67257.17,San Francisco,SAN-FRANCI,Unknown,,Medium,Marketing,High,,,2,1.0,['Marketing'],4ffc8476eff849bbde3362b198477b3e965abbd9100e845df58660d53f87e383
kaggle,Ai Researcher,71211.88,San Francisco,SAN-FRANCI,Unknown,,Medium,Machine Learning,High,,,2,1.0,['Machine Learning'],84e5089948f15052612e30cddea63c2cfb63bb893f3c08b25527020cdd13a063
kaggle,Product Manager,90427.64,Berlin,BERLIN,Unknown,,Medium,Machine Learning,Low,,,0,1.0,['Machine Learning'],9d45c2c857abb7bb040a59962564d888d02cc9c1dc3b01c79301574f15f1498e
kaggle,Hr Manager,97554.55,New York,NEW-YORK,Unknown,,Small,Python,Medium,,,1,0.0,['Python'],72396a1ef2c9d6cce3bbfef83a5a3311072e6193f1897840a07621b9a3825d55
kaggle,Data Scientist,112457.28,London,LONDON,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],8ee823112adcda1d0b4cb781097eeca490e07967e7b75575f816aa365cdfb77c
kaggle,Hr Manager,100350.88,Singapore,SG,Unknown,,Medium,Sales,Low,,,0,1.0,['Sales'],659fd06cd46be6972e9868090b669a4d9df391ce8c520dc89c9450b51be12306
kaggle,Sales Manager,86971.74,Toronto,TORONTO,Unknown,,Medium,UX/UI Design,High,,,2,1.0,['UX/UI Design'],11129ca940e3a7427be4b1aba8c7240c993501a450a3747955c29e26853de041
kaggle,Hr Manager,98329.23,Toronto,TORONTO,Unknown,,Large,UX/UI Design,Low,,,0,2.0,['UX/UI Design'],b3312bb29a6c5419bf2ec4471baa3904730d0e43c20d3ca9b0b453a783375582
kaggle,Data Scientist,96020.89,Berlin,BERLIN,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],3080fb78b69972b4f27fe4eaa8a15a293df4bc3b879d015717d139395ea713c7
kaggle,Sales Manager,124900.33,San Francisco,SAN-FRANCI,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],f6f9391c15853c4930bc4db4c89c6ef6ed401da648d93502818bbc54db761a95
kaggle,Ux Designer,93313.18,Berlin,BERLIN,Unknown,,Small,Python,Low,,,0,0.0,['Python'],7ea06030305e706e577e0bb7631e882a6120ba0d782dcf2cb73ecdacdaf5c18b
kaggle,Cybersecurity Analyst,82338.33,Sydney,SYDNEY,Unknown,,Large,UX/UI Design,High,,,2,2.0,['UX/UI Design'],6575247153c32258c104209c98a4bb3ee5b0d1d40dafd7d2da61e8c03df1ef23
kaggle,Cybersecurity Analyst,98992.18,London,LONDON,Unknown,,Large,Python,High,,,2,2.0,['Python'],2a87038e4d62afe3b084ad0cd25cca73b1154789e196b74156c7f92e762430cb
kaggle,Operations Manager,93969.71,New York,NEW-YORK,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],837fdccd4c87066281ee716cf6ae2c0effa12091a90942806128c9f69538b2d7
kaggle,Ux Designer,58580.13,Dubai,DUBAI,Unknown,,Medium,Machine Learning,High,,,2,1.0,['Machine Learning'],afc0f0df79514c12fbb1c5556e88c080a4cba38adb5f599ec213a7d38d4cc20a
kaggle,Ux Designer,89686.96,Tokyo,TOKYO,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],3197010219c2041fee220f704cded17d42be5caf1d996a5f7acc1e89ccfe9fc4
kaggle,Hr Manager,87985.24,Tokyo,TOKYO,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],fbb1bf6f93af1f8a66ff53ff4194e04fbb3af96d29be907adad4be6293bd6f70
kaggle,Cybersecurity Analyst,79122.56,Berlin,BERLIN,Unknown,,Medium,Marketing,Low,,,0,1.0,['Marketing'],74e5c16432e12370bda45be7918131a209a0240c2117d2d127385116449bc5c2
kaggle,Data Scientist,110711.67,Sydney,SYDNEY,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],20c18f8e832683d3d53b4a93c7146098a32f338e6ddd577836a975e1a67a1166
kaggle,Marketing Specialist,74286.41,London,LONDON,Unknown,,Small,Marketing,Low,,,0,0.0,['Marketing'],54b04b47a1139fecc77d1730b98929bd6882e6c1aa403826c7aa570654916f79
kaggle,Marketing Specialist,99112.37,Singapore,SG,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],20a845e9f666fc9f53c58316816cd3fd95d22c610d45a550790465fa9fccf4cd
kaggle,Sales Manager,87042.86,Tokyo,TOKYO,Unknown,,Large,Python,High,,,2,2.0,['Python'],1ed802130d4811b91c42c71e9c32df6fdcd1e10d5263802c5c2f4c687eeed84a
kaggle,Cybersecurity Analyst,92153.9,London,LONDON,Unknown,,Medium,Cybersecurity,High,,,2,1.0,['Cybersecurity'],58e113a50593393858e8ed6defea5826a288b45303c46d870a5e27eeb25cba24
kaggle,Cybersecurity Analyst,98235.73,New York,NEW-YORK,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],7b665824df13666eaac1f291fa40f5ad7cf0c54dd0341cd56d66715be9f4c7f3
kaggle,Marketing Specialist,63848.51,Paris,PARIS,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],85efaafffa86777bf000aee074a4b92755a8eab543d1cac7bc786ba14f2cdf4f
